FOLIO,MES DE COBRO,AÑO,DESDE,HASTA,M3 AGUA,PESO x M3,AGUA INDIVIDUAL,M3 COMBUSTIBLE,PESO x COMBUSTIBLE,COMBUSTIBLE,OTROS COBROS
13-3400,Junio,2023,"73,000","68,000","5,000","1.331,800",6.659,"5,000","4.840,688",24.203,NaN
14-3676,Julio,2023,"77,000","73,000","4,000","1.345,500",5.382,"4,000","5.055,088",20.220,NaN
15-3952,Agosto,2023,"81,000","77,000","4,000","1.482,250",5.929,"4,000","4.703,780",18.815,NaN
16-4228,Septiembre,2023,"86,000","81,000","5,000","1.345,400",6.727,"5,000","5.519,046",27.595,NaN
17-4504,Octubre,2023,"91,000","86,000","5,000","1.419,000",7.905,"5,000","4.761,364",23.087,NaN
18-4781,Noviembre,2023,"97,000","91,000","6,000","1.397,833",8.387,"6,000","5.382,402",32.294,NaN
19-5058,Diciembre,2023,"102,000","97,000","5,000","1.811,200",9.056,"5,000","5.290,976",26.455,NaN
20-5335,Enero,2024,"106,000","102,000","4,000","1.660,750",6.643,"4,000","5.210,258",20.841,NaN
21-5612,Febrero,2024,"110,000","106,000","4,000","1.863,250",7.453,"4,000",NaN,NaN,NaN
22-5889,Marzo,2024,"115,000","110,000","5,000","1.224,600",6.123,"5,000","4.925,648",24.628,22.861
