FOLIO,MES DE COBRO,ANIO,DESDE,HASTA,GASTO COMUN EDIFICIO,GASTO COMUN,FONDO DE RESERVA,SEGURO UNIDAD COPROPIEDAD,AGUA INDIVIDUAL,COMBUSTIBLE,OTROS COBROS,70% BOL GAS,VALOR TOTAL M3,TOTAL A PAGAR
13-3400,Junio,2023,31-05-2023,30-06-2023,18.527.884,57.603,2.88,2.558,6.659,24.203,,4.394.514,6.172,93.903
14-3676,Julio,2023,30-06-2023,31-07-2023,16.185.498,50.321,2.516,2.558,5.382,20.22,,4.633.712,6.401,80.997
15-3952,Agosto,2023,31-07-2023,31-08-2023,16.332.521,50.778,2.539,2.558,5.929,18.815,,4.229.931,6.186,80.619
16-4228,Septiembre,2023,31-08-2023,30-09-2023,18.857.327,58.627,2.931,2.558,6.727,27.595,,4.835.706,6.864,98.438
17-4504,Octubre,2023,30-09-2023,31-10-2023,16.427.727,51.074,2.554,,7.095,23.807,,4.104.248,6.18,84.53
18-4781,Novimebre,2023,31-10-2023,30-11-2023,16.780.025,52.169,2.608,2.558,8.387,32.294,,4.202.639,6.78,98.016
19-5058,Diciembre,2023,30-11-2023,30-12-2023,18.852.989,58.614,2.931,2.558,9.056,26.455,,4.031.137,7.102,99.614
20-5335,Enero,2024,31-12-2023,31-01-2024,17.606.243,54.738,2.737,2.558,6.643,20.841,,3.266.748,6.871,87.517
21-5612,Febrero,2024,31-01-2024,29-02-2024,15.698.655,48.807,2.44,2.558,7.453,,,2.964.717,7.578,61.258
22-5889,Marzo,2024,29-02-2024,31-03-2024,16.037.148,49.859,2.493,2.558,6.123,24.628,22.861,3.477.307,6.15,108.522
